x(1,9) = 0 
x(343,3) = 9 
x(344,2) = 11 
x(345,10) = 6 
x(346,1) = 5 
x(347,2) = 3 
x(348,2) = 5 
x(349,10) = 3 
x(350,9) = 1 
x(351,8) = 9 
x(352,7) = 4 
x(353,4) = 5 
x(354,6) = 11 
x(355,10) = 8 
x(356,3) = 11 
x(357,9) = 5 
x(358,10) = 4 
x(359,8) = 9 
x(360,3) = 8 
x(361,7) = 7 
x(362,3) = 7 
x(363,9) = 1 
x(364,8) = 9 
x(365,1) = 6 
x(366,4) = 6 
x(367,2) = 10 
x(368,9) = 3 
x(369,3) = 7 
x(370,3) = 10 
x(371,4) = 1 
x(372,8) = 5 
x(373,1) = 7 
x(374,3) = 3 
x(375,10) = 2 
x(376,2) = 1 
x(377,3) = 9 
x(378,10) = 5 
x(379,8) = 5 
x(380,2) = 10 
x(381,2) = 4 
x(382,1) = 4 
x(383,2) = 7 
x(384,4) = 4 
x(385,5) = 7 
x(386,3) = 1 
x(387,6) = 8 
x(388,6) = 2 
x(389,4) = 11 
x(390,8) = 5 
x(391,5) = 6 
x(392,6) = 5 
x(393,2) = 4 
x(394,9) = 2 
x(395,4) = 5 
x(396,2) = 10 
x(397,2) = 7 
x(398,1) = 10 
x(399,3) = 2 
x(400,6) = 2 
