x(1,15) = 4 
x(356,12) = 11 
x(357,13) = 11 
x(358,11) = 11 
x(359,5) = 5 
x(360,9) = 4 
x(361,12) = 11 
x(362,14) = 11 
x(363,16) = 10 
x(364,3) = 6 
x(365,12) = 11 
x(366,10) = 11 
x(367,9) = 7 
x(368,6) = 11 
x(369,3) = 9 
x(370,10) = 5 
x(371,5) = 11 
x(372,20) = 11 
x(373,12) = 11 
x(374,15) = 11 
x(375,4) = 5 
x(376,7) = 11 
x(377,9) = 4 
x(378,19) = 10 
x(379,10) = 7 
x(380,10) = 11 
x(381,18) = 7 
x(382,20) = 11 
x(383,17) = 11 
x(384,18) = 11 
x(385,9) = 11 
x(386,19) = 11 
x(387,8) = 10 
x(388,7) = 9 
x(389,15) = 10 
x(390,17) = 9 
x(391,18) = 11 
x(392,4) = 4 
x(393,12) = 11 
x(394,4) = 5 
x(395,12) = 11 
x(396,18) = 11 
x(397,4) = 9 
x(398,18) = 9 
x(399,5) = 2 
x(400,12) = 11 
